# Id_interactions,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,label
36266,154,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
36267,58,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
36268,74,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
36269,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
36270,141,163,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0
36271,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
36272,310,12,3,1,0,0,49,0,0,0,0,0,0,10,0,0,0,0,0,0,6,0,0,0,0,0,2,0
36273,67,16,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0
36274,56,15,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36275,178,9,0,0,22,2,0,0,11,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0
36276,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36277,26,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36278,217,11,0,0,20,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
36279,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
36280,9,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36282,279,142,35,8,6,0,0,0,68,2,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0
36283,714,6,0,135,0,0,50,0,0,12,2,0,0,5,0,0,0,0,0,0,2,0,0,1,0,0,4,0
36284,251,0,0,39,0,0,9,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36285,14,0,1,0,0,0,0,0,38,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0
36286,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36287,270,26,9,0,68,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36288,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36289,10,0,1,0,0,0,0,0,30,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0
36290,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36291,360,279,22,6,0,0,0,0,79,3,22,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,4,0
36292,18,51,1,9,0,0,0,0,23,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0
36293,119,21,0,0,2,0,1,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
36294,208,161,0,0,0,0,0,0,0,0,0,0,54,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0
36295,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36296,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0
36297,45,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36298,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36299,199,154,14,15,0,0,0,0,66,0,22,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0
36300,38,1,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
36301,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36302,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36303,111,20,0,0,0,0,2,0,0,0,0,0,35,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0
36304,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36305,107,20,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36306,204,33,0,2,1,0,0,0,78,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,0
36307,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36308,1781,9,263,3,129,0,23,0,8,0,0,2,0,7,0,1,0,1,0,0,5,0,2,0,0,0,2,0
36309,995,78,7,0,134,23,0,0,10,4,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,4,0
36310,80,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
36311,74,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36312,99,12,1,0,0,0,0,0,73,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0
36313,12,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
36314,142,11,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
36315,18,3,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36316,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36317,307,0,0,2,0,0,138,0,0,0,0,0,0,16,0,0,0,0,0,0,6,0,0,0,0,0,4,0
36318,74,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36319,746,302,61,14,6,0,0,0,120,2,22,1,0,0,0,0,0,14,4,0,0,0,0,0,0,0,10,0
36320,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36321,98,20,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
36322,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36323,56,13,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36324,84,11,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,9,0
36325,134,161,0,0,0,0,0,0,20,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0
36326,223,179,0,0,2,0,0,0,0,0,0,0,32,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0
36327,200,2,0,0,13,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
36328,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36329,623,18,0,191,1,0,29,0,0,11,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,4,0
36330,696,14,0,51,1,0,0,30,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,4,0,0,1,0
36331,134,161,0,0,0,0,0,0,20,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0
36332,156,3,0,10,0,0,0,25,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
36333,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36334,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36335,757,6,0,164,0,0,29,0,0,13,2,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,4,0
36336,257,24,2,0,0,0,0,0,37,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0
36337,138,0,0,0,0,0,45,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0,0,3,0
36338,45,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36339,232,24,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
36340,1016,14,0,135,1,0,37,0,0,5,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,4,0
36341,132,34,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0
36342,81,62,0,1,9,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36343,45,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36344,15,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36345,54,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36346,265,155,35,8,6,0,0,0,13,2,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,6,0
36347,77,23,9,0,0,0,0,0,28,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,4,0
36348,1860,29,0,433,2,0,65,5,0,25,0,1,0,3,0,0,0,0,0,0,3,0,0,1,0,0,4,0
36349,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36350,97,0,0,0,0,0,27,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,3,0
36351,22,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
36352,168,9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
36353,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36354,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0
36355,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36356,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36357,119,21,0,0,2,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
36358,14,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36359,116,2,0,0,0,0,40,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,11,0
36360,259,24,2,0,0,0,0,0,37,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0
36361,130,18,0,0,0,0,0,0,48,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0
36362,70,9,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
36363,48,10,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0
36364,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36365,160,23,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
36366,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36367,905,73,6,0,89,23,0,0,8,5,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,4,0
36368,20,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
36369,26,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36370,47,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36371,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
36372,460,74,0,11,10,2,7,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36373,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36374,611,6,0,112,0,0,55,0,0,11,2,0,0,4,0,0,3,0,0,0,2,0,0,1,0,0,4,0
36375,14,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36376,169,30,0,0,2,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
36377,204,0,2,0,0,0,20,0,0,0,0,0,0,35,0,0,0,0,0,0,1,0,0,0,0,0,1,0
36378,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36379,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0
36380,116,21,0,0,2,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
36381,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
36382,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36383,253,0,0,0,3,3,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0
36384,210,129,35,8,6,0,0,0,11,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0
36385,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36386,102,14,0,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36387,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,8,0
36388,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0
36389,53,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36390,119,21,0,0,2,0,1,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
36391,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36392,473,60,75,9,10,0,70,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,0
36393,790,9,0,95,1,0,13,0,0,4,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,4,0
36394,182,0,0,0,22,2,0,0,11,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0
36395,2,1,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36396,99,102,54,121,18,0,0,0,16,3,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,7,0
36397,360,1,108,0,0,32,0,13,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36398,72,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
36399,122,110,54,121,18,0,0,0,40,3,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,6,0
36400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36401,231,12,0,0,20,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0
36402,7,0,0,51,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0
36403,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36404,113,19,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0
36405,390,168,46,8,6,0,0,0,54,3,0,1,0,0,0,0,0,3,4,0,0,0,0,0,0,0,9,0
36406,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36407,17,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
36408,242,0,6,0,0,0,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36409,70,9,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
36410,125,0,0,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
36411,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
36412,87,9,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36413,19,14,9,0,0,0,0,0,45,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,5,0
36414,98,20,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36415,89,9,0,0,0,0,30,0,1,0,0,0,0,14,0,0,0,0,0,0,9,0,0,0,0,0,1,0
36416,118,3,5,0,0,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0
36417,158,0,0,2,0,0,38,0,0,0,0,0,0,9,0,0,0,0,0,0,8,0,0,0,0,0,4,0
36418,145,18,0,0,2,0,2,0,0,0,0,0,42,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0
36419,80,9,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36420,22,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0
36421,571,21,0,0,62,22,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
36422,45,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36423,17,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
36424,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36425,72,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0
36426,65,16,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0
36427,778,6,0,141,0,0,43,0,0,11,2,0,0,5,0,0,0,0,0,0,2,0,0,1,0,0,4,0
36428,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0
36429,751,62,7,0,82,1,0,0,9,4,0,0,0,6,0,0,0,3,2,0,0,0,0,0,0,0,7,0
36430,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36431,9,51,0,1,9,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36432,86,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
36433,564,44,0,0,108,22,0,0,5,4,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,1,0
36434,252,49,0,2,0,0,0,0,0,0,0,0,23,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0
36435,70,21,0,4,7,0,0,0,0,0,0,0,37,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
36436,208,161,0,0,0,0,0,0,0,0,0,0,54,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0
36437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36438,2,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36439,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36440,178,9,0,0,22,2,0,0,11,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0
36441,3,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36442,116,10,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0
36443,65,25,9,0,0,0,0,0,57,0,0,0,0,0,0,0,0,29,4,0,0,0,0,0,0,0,5,0
36444,255,0,0,0,3,3,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0
36445,103,0,0,152,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,31,0,6,0
36446,44,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36447,65,9,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
36448,260,143,35,8,6,0,0,0,20,4,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0
36449,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36450,635,18,0,207,1,0,50,0,0,11,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,4,0
36451,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36452,1022,21,492,25,1,76,4,0,19,0,0,156,4,0,7,0,0,9,0,0,1,0,0,4,2,0,2,0
36453,53,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36454,122,161,0,0,0,0,0,0,0,0,0,0,19,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0
36455,54,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36456,119,23,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
36457,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36458,389,15,0,250,0,0,51,0,0,18,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,4,0
36459,373,2,127,6,0,43,8,0,19,2,0,3,0,0,2,0,0,4,0,0,0,0,0,0,0,0,2,0
36460,153,2,0,90,0,0,10,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36461,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36462,119,21,0,0,2,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
36463,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36464,24,0,0,0,2,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36465,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36466,91,9,0,0,2,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
36467,273,11,1,0,15,0,0,0,2,4,0,0,0,5,0,0,0,1,2,0,0,0,0,0,0,0,3,0
36468,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
36469,96,9,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
36470,129,158,2,0,0,0,0,0,28,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0
36471,171,0,0,0,0,0,45,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36472,21,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36473,564,44,0,0,134,22,0,0,7,4,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,1,0
36474,238,2,110,6,0,43,0,0,23,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
36475,169,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,1,0
36476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
36477,61,12,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36478,112,20,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
36479,7,8,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36480,33,4,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0
36481,574,16,0,123,1,0,31,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,4,0
36482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36483,33,6,2,0,0,0,0,0,19,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0
36484,70,9,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
36485,262,26,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
36486,85,15,0,2,2,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
36487,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0
36488,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36489,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
36490,54,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36491,87,9,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36492,217,0,0,0,17,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0
36493,90,9,1,0,0,0,0,0,25,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0
36494,87,9,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36495,3,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36496,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36497,919,20,0,94,23,0,0,10,0,0,0,12,0,1,0,1,0,0,0,5,0,0,0,4,0,0,1,0
36498,61,12,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36499,77,16,2,0,0,0,0,0,24,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0
36500,588,19,0,126,1,0,36,0,0,12,0,0,0,4,0,0,3,0,0,0,0,0,0,1,0,0,4,0
