# Id_interactions,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,label
36565,265138,164,14,0,0,12,1,0,0,0,1,0,0,0,5,0
36566,316343,164,14,0,0,12,1,0,0,0,1,0,0,0,5,0
36567,209466,0,2,0,0,1,0,0,0,0,3,0,0,0,3,0
36568,507350,0,0,0,0,30,0,0,0,0,10,0,0,0,5,0
36569,209468,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0
36570,335092,0,39,0,0,16,0,10,0,0,1,0,0,0,2,0
36571,367742,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
36572,172234,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36573,167533,3,2,0,0,36,0,0,0,0,3,0,0,0,3,0
36574,297808,86,0,17,0,4,0,0,0,0,0,0,0,0,5,0
36575,283942,3,0,0,0,0,0,8,0,0,0,0,0,0,2,0
36576,1107844,80,7,0,0,48,0,0,0,0,24,0,0,0,1,0
36577,104412,13,0,4,0,0,0,0,0,0,0,0,0,0,14,0
36578,231547,6,22,2,0,1,0,10,0,0,2,0,0,0,1,0
36579,581122,98,6,0,0,18,0,0,0,0,1,0,0,0,3,0
36580,236127,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
36581,417752,5,0,12,1,0,0,1,0,0,0,0,0,0,1,0
36582,667465,11,1,40,7,0,0,2,0,0,0,0,0,0,1,0
36583,417643,89,23,0,1,1,0,13,0,1,0,0,0,0,1,0
36584,367777,29,4,0,0,0,0,8,0,0,0,0,0,0,3,0
36585,1039824,0,58,0,0,6,0,0,0,0,0,0,0,0,1,0
36586,789850,178,57,28,0,15,0,2,0,0,0,1,0,1,2,0
36587,276970,13,0,3,0,1,0,0,0,0,0,0,0,0,14,0
36588,304158,7,1,0,0,0,0,72,5,0,0,0,0,0,4,0
36589,1216647,54,0,235,0,0,32,0,0,14,0,0,3,0,3,0
36590,217960,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0
36591,1598065,52,0,267,0,0,27,0,0,15,0,0,3,0,3,0
36592,169613,0,9,0,0,4,0,1,0,0,2,0,1,0,1,0
36593,189452,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0
36594,118949,0,4,2,0,4,0,0,0,0,1,0,0,0,2,0
36595,367886,0,11,0,0,3,0,0,0,0,0,0,0,0,1,0
36596,378886,15,0,8,0,0,1,0,0,3,0,0,2,0,1,0
36597,517601,6,64,11,0,18,0,4,0,0,0,0,0,0,1,0
36598,202622,0,37,0,4,0,3,0,1,0,2,0,0,0,7,0
36599,114548,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0
36600,158600,3,1,0,0,0,0,10,0,0,0,0,0,0,2,0
36601,220223,50,8,5,0,2,0,5,1,2,0,2,0,0,2,0
36602,171799,10,11,0,0,3,0,8,0,0,2,0,0,0,1,0
36603,145358,0,28,0,0,5,0,1,0,0,3,0,1,0,2,0
36604,101322,5,4,0,0,0,0,3,0,0,0,0,0,0,4,0
36605,149729,20,4,0,0,39,0,0,0,0,11,0,0,0,1,0
36606,178404,4,4,0,0,0,0,23,0,0,0,0,0,0,8,0
36607,85910,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36608,96924,0,0,2,0,0,0,3,0,0,0,0,0,0,3,0
36609,268694,48,5,2,0,10,2,2,0,0,2,0,0,0,1,0
36610,96912,5,4,2,0,0,0,5,0,0,0,0,0,0,4,0
36611,118960,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36612,103537,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
36613,116686,55,0,0,0,12,0,0,0,0,4,0,0,0,2,0
36614,123337,6,4,2,0,0,0,15,0,0,0,0,0,0,4,0
36615,116743,6,4,0,0,0,0,3,0,0,0,0,0,0,3,0
36616,167394,10,10,0,0,2,0,6,0,0,5,0,0,0,1,0
36617,134362,3,0,0,0,0,0,0,0,0,0,0,0,16,2,0
36618,112349,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
36619,107931,0,5,0,0,4,0,1,0,0,3,0,1,0,2,0
36620,215856,0,28,0,0,7,0,0,0,0,1,0,0,0,2,0
36621,336943,58,9,6,0,0,0,30,0,9,0,0,0,0,4,0
36622,176231,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0
36623,123356,5,0,4,0,0,0,0,0,0,0,0,0,0,3,0
36624,209250,10,11,0,0,3,0,8,0,0,2,0,0,0,1,0
36625,233483,10,11,0,0,3,0,8,0,0,2,0,0,0,1,0
36626,81504,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36627,101320,6,0,7,0,0,0,3,0,0,0,0,0,0,2,0
36628,121157,0,0,3,0,1,0,0,0,0,0,0,0,0,4,0
36629,140969,7,0,0,0,14,0,0,0,0,1,0,0,0,1,0
36630,125561,0,3,0,0,4,0,0,0,0,1,0,0,0,2,0
36631,107936,4,0,3,0,0,0,0,0,0,0,0,0,3,1,0
36632,493326,16,94,11,0,13,0,9,0,0,2,0,0,0,1,0
36633,202654,7,0,0,0,8,0,0,0,0,5,0,0,0,2,0
36634,191644,0,0,0,0,13,0,0,0,0,3,0,0,0,1,0
36635,209162,91,0,14,0,8,0,0,0,0,0,0,0,0,10,0
36636,290713,58,5,2,0,11,2,2,0,0,2,0,0,0,1,0
36637,107911,7,13,3,3,0,1,0,2,0,4,0,0,0,3,0
36638,222488,0,0,2,0,0,0,11,0,0,0,0,0,0,2,0
36639,149781,7,0,0,0,11,0,0,0,0,2,0,0,0,3,0
36640,154192,10,0,0,0,5,0,0,0,0,1,0,0,0,2,0
36641,116731,0,12,0,3,0,3,0,1,0,2,0,0,0,7,0
36642,226889,0,0,0,0,13,0,0,0,0,5,0,0,0,2,0
36643,114524,10,11,0,0,2,0,6,0,0,2,0,0,0,1,0
36644,279752,3,1,0,0,0,0,24,0,0,0,0,0,0,1,0
36645,83707,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36646,134373,4,0,3,0,0,0,0,0,0,0,0,0,0,3,0
36647,55062,8,0,0,0,0,2,0,0,0,0,0,0,0,3,0
36648,486752,3,65,6,0,24,0,8,0,0,4,0,0,0,1,0
36649,160795,7,5,0,0,0,0,10,0,0,0,0,0,0,2,0
36650,162952,55,0,6,0,4,0,0,0,0,0,0,0,0,5,0
36651,165207,10,0,0,0,5,0,0,0,0,1,0,0,0,2,0
36652,41851,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36653,110109,8,0,0,0,27,0,0,0,0,3,0,0,0,3,0
36654,160801,10,0,0,0,5,0,0,0,0,1,0,0,0,2,0
36655,158598,10,0,0,0,5,0,0,0,0,1,0,0,0,2,0
36656,363480,0,11,0,0,3,0,0,0,0,0,0,0,0,1,0
36657,614472,11,100,2,0,32,0,10,0,0,5,0,1,0,4,0
36658,158601,7,0,0,0,5,0,0,0,0,1,0,0,0,2,0
36659,522027,21,13,1,4,0,0,42,0,0,0,0,0,0,3,0
36660,116743,6,4,0,0,0,0,5,0,0,0,0,0,0,1,0
36661,107936,4,0,3,0,0,0,0,0,0,0,0,0,3,1,0
36662,116754,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0
36663,99127,0,0,2,0,0,0,3,0,0,0,0,0,0,3,0
36664,233510,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0
36665,176094,84,10,36,4,0,0,7,1,0,0,2,0,0,2,0
36666,343603,13,0,29,0,0,14,0,0,6,0,0,2,0,1,0
36667,147595,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0
36668,237838,55,0,0,0,25,0,0,0,0,5,0,0,0,1,0
36669,143171,6,2,0,0,0,0,14,0,0,0,0,0,0,2,0
36670,83687,3,0,0,0,0,0,19,2,0,0,0,0,0,3,0
36671,209246,10,13,0,0,5,0,8,0,0,2,0,0,0,1,0
36672,107936,4,0,3,0,0,0,0,0,0,0,0,0,3,1,0
36673,112335,0,0,0,0,0,0,14,0,0,0,0,0,0,4,0
36674,8805,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
36675,207070,0,4,0,0,5,0,0,0,0,1,0,0,0,2,0
36676,147580,5,3,0,0,0,0,10,0,0,0,0,0,0,3,0
36677,204833,0,20,0,10,0,3,0,2,0,2,0,2,0,7,0
36678,154168,4,4,0,0,0,0,28,0,0,0,0,0,0,6,0
36679,121145,0,7,2,0,4,0,1,0,0,3,0,1,0,2,0
36680,207039,0,17,0,10,0,3,0,2,0,2,0,2,0,7,0
36681,79305,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
36682,486719,4,105,6,0,12,0,12,0,0,4,0,0,0,1,0
36683,99126,0,0,2,0,0,0,4,0,0,0,0,0,0,3,0
36684,110140,0,3,0,0,4,0,0,0,0,1,0,0,0,2,0
36685,129965,7,0,0,0,2,0,0,0,0,1,0,0,0,2,0
36686,134373,4,0,3,0,0,0,0,0,0,0,0,0,0,3,0
36687,118931,10,10,0,0,2,0,6,0,0,2,0,0,0,1,0
36688,623359,56,13,6,0,7,0,3,0,0,0,4,0,0,1,0
36689,114513,2,14,0,0,20,0,1,0,0,3,0,1,0,2,0
36690,127762,7,0,0,0,2,0,0,0,0,1,0,0,0,2,0
36691,392003,6,102,2,0,7,0,8,0,0,4,0,1,0,1,0
36692,286308,58,5,2,0,10,2,2,0,0,2,0,0,0,1,0
36693,169602,7,9,4,0,8,0,0,0,0,0,0,0,0,1,0
36694,202664,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0
36695,222491,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0
36696,207018,0,38,0,10,0,3,0,2,0,2,0,2,0,7,0
36697,209272,0,0,2,0,0,0,8,0,0,0,0,0,0,3,0
36698,88104,0,0,0,0,0,0,12,0,0,0,0,0,0,4,0
36699,383292,15,0,8,0,0,1,0,0,3,0,0,2,0,1,0
36700,129970,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36701,140962,9,0,0,0,16,0,0,0,0,4,0,0,0,1,0
36702,55065,4,0,3,0,0,0,0,0,0,0,0,0,0,3,0
36703,96911,5,4,2,0,0,0,6,0,0,0,0,0,0,4,0
36704,44057,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
36705,107925,6,4,2,0,0,0,7,0,0,0,0,0,0,3,0
36706,129894,56,0,0,0,20,0,0,0,0,5,0,0,0,2,0
36707,226832,50,8,5,0,2,0,5,1,2,0,2,0,0,2,0
36708,286308,58,5,2,0,10,2,2,0,0,2,0,0,0,1,0
36709,68290,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
36710,398713,15,0,8,0,0,1,0,0,3,0,0,2,0,1,0
36711,427379,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
36712,176169,41,7,2,0,10,2,2,0,0,5,0,0,0,2,0
36713,79305,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
36714,204866,0,0,2,0,0,0,8,0,0,0,0,0,0,3,0
36715,198235,7,0,0,0,21,0,0,0,0,4,0,0,0,3,0
36716,79305,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
36717,264260,40,6,0,0,37,0,0,0,0,12,0,0,0,5,0
36718,99126,0,0,2,0,0,0,4,0,0,0,0,0,0,3,0
36719,110139,4,0,3,0,0,0,0,0,0,0,0,0,3,1,0
36720,136552,6,0,5,0,0,0,0,0,0,0,0,0,0,23,0
36721,85899,0,0,0,0,13,0,0,0,0,2,0,0,0,3,0
36722,116750,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0
36723,497850,0,22,2,0,3,0,0,0,0,0,0,0,0,1,0
36724,134311,41,5,2,0,13,2,2,0,0,4,0,0,0,3,0
36725,165207,10,0,0,0,5,0,0,0,0,1,0,0,0,2,0
36726,50656,8,0,0,0,0,2,0,0,0,0,0,0,0,3,0
36727,116707,22,6,0,0,13,4,0,0,0,5,0,0,0,2,0
36728,486700,22,93,20,0,16,0,9,0,0,2,0,0,0,1,0
36729,121158,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36730,70493,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
36731,647603,10,49,2,0,3,0,7,0,0,4,0,1,0,3,0
36732,132178,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36733,147516,51,16,0,9,0,0,0,0,0,0,0,5,2,2,0
36734,116728,0,13,0,5,0,3,0,1,0,2,0,0,0,7,0
36735,37434,8,4,0,0,0,0,4,0,0,0,0,0,0,1,0
36736,121111,22,6,0,0,15,4,0,0,0,5,0,0,0,2,0
36737,570447,0,77,0,30,0,13,0,5,0,1,0,3,0,1,0
36738,218062,4,2,0,0,22,0,0,0,0,5,0,0,0,2,0
36739,226833,50,8,5,0,2,0,4,1,2,0,2,0,0,2,0
36740,240097,0,0,0,0,19,0,0,0,0,8,0,0,0,3,0
36741,209272,0,0,2,0,0,0,8,0,0,0,0,0,0,3,0
36742,196009,0,39,0,6,0,3,0,1,0,2,0,0,0,7,0
36743,127769,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0
36744,550647,0,80,0,16,0,3,0,0,0,0,0,2,0,2,0
36745,116738,0,1,0,0,0,0,19,0,0,0,0,0,0,1,0
36746,121163,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36747,81491,6,0,0,0,0,0,0,0,0,0,0,0,0,14,0
36748,209272,0,0,2,0,0,0,8,0,0,0,0,0,0,3,0
36749,66080,6,0,0,0,0,2,0,0,0,0,0,0,0,2,0
36750,129945,12,6,0,0,0,0,11,0,0,0,0,0,0,3,0
36751,224662,8,0,0,0,29,0,0,0,0,5,0,0,0,2,0
36752,200460,0,0,2,0,0,0,8,0,0,0,0,0,0,3,0
36753,156360,4,4,0,0,0,0,41,0,0,0,0,0,0,4,0
36754,189444,1,5,0,0,5,0,0,0,0,1,0,0,0,2,0
36755,209256,4,0,0,0,18,0,0,0,0,5,0,0,0,2,0
36756,63874,4,0,3,0,0,0,0,0,0,0,0,0,0,6,0
36757,193767,49,13,22,2,0,0,2,0,0,1,4,0,0,4,0
36758,224303,49,13,22,2,0,0,2,0,0,1,4,0,0,4,0
36759,138789,3,2,0,0,0,0,5,0,0,0,0,0,0,1,0
36760,460794,0,16,0,0,5,0,0,0,0,0,0,0,0,1,0
36761,138796,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36762,72164,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36763,252595,2,2,1,0,0,0,15,0,0,0,0,0,0,1,0
36764,77720,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
36765,738252,9,115,1,0,22,0,11,0,0,4,0,1,0,1,0
36766,740944,6,146,0,60,0,18,0,10,0,3,0,3,0,2,0
36767,111037,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
36768,127613,75,0,5,0,1,0,0,0,0,0,0,0,0,2,0
36769,205326,77,0,7,0,3,0,0,0,0,0,0,0,0,11,0
36770,138781,9,0,0,0,0,0,0,0,0,0,0,0,9,1,0
36771,105482,3,0,0,0,0,0,2,0,0,0,0,0,0,1,0
36772,285907,4,0,9,0,0,0,4,0,0,0,1,0,0,3,0
36773,208137,47,0,3,2,0,0,0,0,0,0,0,0,10,1,0
36774,610585,38,2,79,2,1,0,5,0,0,0,7,0,0,1,0
36775,199809,47,0,3,2,0,0,0,0,0,0,0,0,10,1,0
36776,155335,108,0,5,0,3,0,0,0,0,0,0,0,0,5,0
36777,169143,116,18,7,0,1,0,26,0,19,1,0,0,0,5,0
36778,116588,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0
36779,205405,0,0,2,0,2,0,0,0,0,0,0,0,0,15,0
36780,88829,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
36781,219241,47,0,3,2,0,0,0,0,0,0,0,0,10,1,0
36782,208187,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0
36783,238674,0,25,0,11,0,2,0,2,0,8,0,0,0,14,0
36784,152616,54,0,3,0,2,0,0,0,0,0,0,0,0,5,0
36785,197050,22,8,3,2,4,0,0,0,0,0,3,0,0,4,0
36786,619011,0,30,0,0,6,0,0,0,0,0,0,0,0,1,0
36787,155442,0,0,11,0,0,0,0,0,0,0,1,0,0,2,0
36788,521541,206,33,9,0,2,0,76,0,19,1,0,0,0,1,0
36789,152661,11,4,0,0,0,0,2,0,0,0,0,0,0,2,0
36790,249778,0,25,0,11,0,2,0,2,0,8,0,0,0,14,0
36791,305247,65,6,2,0,1,0,36,2,0,0,0,0,0,1,0
36792,1872984,640,109,20,23,12,5,1,2,0,0,2,0,1,1,0
36793,124894,11,3,0,0,8,0,0,0,0,3,0,0,0,1,0
36794,374727,4,1,0,0,22,0,0,0,0,5,0,0,0,1,0
36795,832605,156,8,0,19,2,1,0,0,3,0,0,0,0,6,0
36796,47183,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36797,266487,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0
36798,108263,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36799,69388,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36800,132920,174,68,18,0,5,0,0,0,0,0,41,1,20,1,0
36801,202634,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0
36802,199809,47,0,3,2,0,0,0,0,0,0,0,0,10,1,0
36803,155407,0,16,0,10,0,1,0,0,0,8,0,0,0,14,0
36804,738230,21,91,2,41,0,6,0,14,0,9,1,0,0,1,0
36805,199859,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0
36806,144341,8,0,0,0,0,0,2,0,0,0,0,0,0,1,0
36807,124916,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36808,235896,0,27,0,11,0,2,0,2,0,8,0,0,0,14,0
36809,135953,0,38,0,10,0,1,0,0,0,8,0,0,0,14,0
36810,208137,47,0,3,2,0,0,0,0,0,0,0,0,10,1,0
36811,136005,9,0,0,0,0,0,0,0,0,0,0,0,9,1,0
36812,44415,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36813,11097,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
36814,249761,0,45,0,11,0,1,0,0,0,8,0,0,0,14,0
36815,127690,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0
36816,594027,0,30,0,0,6,0,0,0,0,0,0,0,0,1,0
36817,122130,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0
36818,208137,47,0,3,2,0,0,0,0,0,0,0,0,10,1,0
36819,155440,12,0,0,0,0,1,0,0,0,0,0,0,0,3,0
36820,147084,38,0,3,0,2,0,0,0,0,0,0,0,0,1,0
36821,152672,5,0,0,0,0,0,2,0,0,0,0,0,0,1,0
36822,174854,2,1,0,0,1,0,28,0,0,0,0,0,0,2,0
36823,38855,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36824,566108,1,132,0,44,0,13,0,4,0,1,0,0,0,1,0
36825,180402,9,0,0,0,27,0,0,0,0,1,0,0,0,1,0
36826,141488,78,0,8,0,1,0,0,0,0,0,0,0,0,1,0
36827,91605,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
36828,172045,55,0,5,3,0,0,0,0,0,0,0,0,3,1,0
36829,91605,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
36830,141465,88,0,5,0,1,0,0,0,0,0,0,0,0,17,0
36831,169328,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0
36832,169312,2,0,0,0,0,0,0,0,0,0,0,0,21,1,0
36833,136005,9,0,0,0,0,0,0,0,0,0,0,0,9,1,0
36834,185860,107,8,0,7,1,1,0,0,2,0,0,0,0,6,0
36835,185977,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0
36836,136005,9,0,0,0,0,0,0,0,0,0,0,0,9,1,0
36837,746585,9,110,1,0,22,0,11,0,0,4,0,1,0,1,0
36838,102709,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
36839,285894,2,2,1,0,0,0,24,0,0,0,0,0,0,5,0
36840,244174,93,2,0,0,0,0,9,4,0,0,0,0,0,6,0
36841,338571,25,1,37,23,1,0,10,0,0,0,0,2,0,2,0
36842,149872,5,1,0,0,0,0,24,0,0,0,0,0,0,2,0
36843,166516,38,0,3,0,2,0,0,0,0,0,0,0,0,1,0
36844,682377,1,345,0,62,1,16,0,81,1,6,0,5,0,1,0
36845,358075,0,0,0,0,24,0,0,0,0,4,0,0,0,1,0
36846,141547,17,3,0,0,0,0,7,0,0,0,0,0,0,2,0
36847,147126,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
36848,166524,7,5,0,0,0,0,23,0,0,0,0,0,0,1,0
36849,266356,103,9,0,15,1,1,0,0,4,0,0,0,0,7,0
36850,735572,3,48,0,0,8,0,5,0,0,1,0,2,0,1,0
36851,249813,11,4,0,0,0,0,10,0,0,0,0,0,0,2,0
36852,141574,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
36853,149860,8,2,3,0,0,0,29,1,0,0,0,0,0,1,0
36854,166555,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0
36855,66614,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36856,249761,0,45,0,11,0,1,0,0,0,8,0,0,0,14,0
36857,152657,17,3,0,0,0,0,2,0,0,0,0,0,0,1,0
36858,88817,9,0,0,0,0,1,0,0,0,0,0,0,0,5,0
36859,266351,92,1,0,0,0,0,45,4,0,0,0,0,0,3,0
36860,1279612,92,2,1,0,26,0,0,0,0,2,0,0,0,1,0
36861,235898,0,25,0,11,0,2,0,2,0,8,0,0,0,14,0
36862,177628,0,32,0,0,1,0,0,0,0,2,0,0,0,1,0
36863,127579,108,0,5,0,3,0,0,0,0,0,0,0,0,1,0
36864,158117,93,2,0,0,0,0,13,4,0,0,0,0,0,3,0
36865,269095,105,9,50,2,0,0,3,0,1,0,4,1,0,2,0
36866,488544,18,0,8,0,0,0,2,0,0,0,2,0,0,2,0
36867,152631,0,16,0,10,0,1,0,0,0,8,0,0,0,14,0
36868,158213,11,4,0,0,0,0,2,0,0,0,0,0,0,2,0
36869,138720,56,1,2,0,1,0,18,0,0,0,0,0,0,2,0
36870,130468,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0
36871,557880,1,45,1,33,0,13,0,2,0,0,0,0,0,1,0
36872,88829,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
36873,272035,0,0,1,0,0,0,10,0,0,0,0,0,0,2,0
36874,171941,85,0,58,0,3,2,0,0,0,1,0,0,0,22,0
36875,205361,47,0,3,2,0,0,0,0,0,0,0,0,10,1,0
36876,172099,2,2,0,0,0,0,7,0,0,0,0,0,0,2,0
36877,216497,7,6,0,0,0,0,17,0,0,0,0,0,0,1,0
36878,138774,17,3,0,0,0,0,4,0,0,0,0,0,0,2,0
36879,255379,0,0,1,0,0,0,10,0,0,0,0,0,0,2,0
36880,41631,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36881,366355,23,13,0,0,0,0,30,0,0,0,0,0,0,11,0
36882,235878,8,0,51,0,0,2,0,0,0,1,0,0,0,20,0
36883,147097,2,2,0,0,0,0,20,0,0,0,0,0,0,7,0
36884,241399,103,0,5,0,3,0,0,0,0,0,0,0,0,2,0
36885,252584,13,6,0,0,0,0,11,0,0,0,0,0,0,2,0
36886,205406,3,2,0,0,0,0,12,0,0,0,0,0,0,1,0
36887,277579,4,0,9,0,0,0,4,0,0,0,1,0,0,3,0
36888,605131,0,30,0,0,6,0,0,0,0,0,0,0,0,1,0
36889,135941,75,0,5,0,1,0,0,0,0,0,0,0,0,2,0
36890,130453,9,0,0,0,0,0,0,0,0,0,0,0,9,1,0
36891,627339,0,30,0,0,6,0,0,0,0,0,0,0,0,1,0
36892,105483,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0
36893,177647,3,0,0,0,0,0,11,0,0,0,0,0,0,3,0
36894,191481,47,0,3,2,0,0,0,0,0,0,0,0,10,1,0
36895,155453,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
36896,144344,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
36897,757789,1,23,1,24,0,7,0,2,0,0,0,0,0,1,0
36898,108257,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0
36899,163758,0,1,0,0,0,0,20,0,0,0,0,0,0,5,0
36900,349700,26,15,0,0,0,0,27,0,0,0,0,0,0,8,0
36901,152657,17,3,0,0,0,0,2,0,0,0,0,0,0,1,0
36902,155429,13,0,0,0,0,0,0,0,0,0,0,0,0,14,0
36903,152653,13,0,0,0,0,0,0,0,0,0,0,0,0,14,0
36904,244139,105,9,24,1,0,0,2,0,1,0,4,1,0,2,0
36905,363573,26,15,0,0,0,0,31,0,0,0,0,0,0,11,0
36906,493901,115,9,69,1,1,0,16,0,1,0,11,1,0,3,0
36907,185980,9,0,0,0,0,1,0,0,0,0,0,0,0,2,0
36908,213716,9,8,0,0,0,0,18,0,0,0,0,0,0,1,0
36909,419062,65,6,2,0,1,0,37,2,0,0,0,0,0,1,0
36910,136005,9,0,0,0,0,0,0,0,0,0,0,0,9,1,0
36911,152657,17,3,0,0,0,0,2,0,0,0,0,0,0,1,0
36912,130462,2,1,1,0,0,0,5,0,0,0,0,0,0,1,0
36913,629964,1,126,0,42,0,13,0,4,0,1,0,0,0,1,0
36914,280263,76,11,5,12,1,0,7,0,0,0,0,0,0,1,0
36915,460708,39,0,55,0,0,8,0,0,5,0,0,0,0,1,0
36916,161001,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0
36917,141557,9,0,0,0,0,0,0,0,0,0,0,0,9,1,0
36918,169328,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0
36919,335888,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0
36920,233176,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
36921,216519,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0
36922,116585,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0
36923,169277,53,0,3,0,2,0,0,0,0,0,0,0,0,1,0
36924,213741,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0
36925,158173,53,0,3,0,2,0,0,0,0,0,0,0,0,1,0
36926,205421,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
36927,210913,47,0,3,2,0,0,0,0,0,0,0,0,10,1,0
36928,599558,3,7,1,2,0,0,33,0,0,0,0,0,0,12,0
36929,280303,59,3,2,0,1,0,7,0,0,0,0,0,0,1,0
36930,299695,65,6,2,0,1,0,36,2,0,0,0,0,0,1,0
36931,33271,23,0,15,0,1,0,0,0,0,0,0,0,0,2,0
36932,469121,0,17,0,0,5,0,0,0,0,0,0,0,0,1,0
36933,63830,15,0,0,0,0,1,0,0,0,0,0,0,0,2,0
36934,158211,6,2,0,0,0,0,12,0,0,0,0,0,0,1,0
36935,136001,8,3,0,0,8,0,0,0,0,3,0,0,0,1,0
36936,180383,32,1,10,1,1,0,2,0,0,0,9,0,0,1,0
36937,296919,65,6,2,0,1,0,36,2,0,0,0,0,0,1,0
36938,466241,5,82,20,0,15,0,4,0,0,0,0,0,0,1,0
36939,277423,105,9,50,2,0,0,3,0,1,0,4,1,0,2,0
36940,410476,239,9,2,0,97,20,0,0,0,4,0,0,0,1,0
36941,130461,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0
36942,274798,2,2,0,0,0,0,17,0,0,0,0,0,0,5,0
36943,760426,150,8,0,28,2,1,0,0,3,0,0,0,0,6,0
36944,63830,15,0,0,0,0,1,0,0,0,0,0,0,0,2,0
36945,252584,13,6,0,0,0,0,11,0,0,0,0,0,0,2,0
36946,224838,2,2,0,0,0,0,13,0,0,0,0,0,0,1,0
36947,119357,1,0,0,0,0,2,1,0,4,0,0,0,0,3,0
36948,235919,12,0,0,0,25,0,0,0,0,3,0,0,0,1,0
36949,474583,39,0,59,0,0,8,0,0,6,0,0,0,0,1,0
36950,407904,65,17,5,0,0,0,49,0,19,1,0,0,0,12,0
36951,208180,5,3,0,0,0,0,11,0,0,0,0,0,0,1,0
